50,45,16,1,1.0,45-0-16
1,0.7841911749071265,0.2713708781436168
2,0.6770168126030324,0.7663225991331667
3,0.19877164903871192,0.7440498237106978
4,0.387681013417414,0.5022614599001822
5,0.8219339138939014,0.903549667815894
6,0.9292649754050476,0.5580322098944287
7,0.11021011578633289,0.2899700828926991
8,0.24822305692046387,0.9320154380857744
9,0.44891680942309453,0.5817529589790899
10,0.3849699404833927,0.2982188859779972
11,0.2752487027394348,0.82771915478965
12,0.539609265227074,0.3607472737838351
13,0.4284468259845309,0.8329760164674445
14,0.2027649123422588,0.7066407325040279
15,0.6513883662914495,0.0832473580816172
16,0.18260002767452455,0.9991528678432602
17,0.3642340824771917,0.7025296451464358
18,0.44602322576284315,0.9795167556498744
19,0.05830808810015509,0.3305794790715565
20,0.31024494387566115,0.1524734909741784
21,0.9171745642070668,0.47958898097668057
22,0.67026179347774,0.21931453559964587
23,0.5619142227413058,0.8835073922223069
24,0.6285100247156119,0.2919155551751671
25,0.13889284397438095,0.588818848298743
26,0.1048436932611827,0.6722161688007274
27,0.32085331743442036,0.052187320837272066
28,0.748157308085641,0.5138265891574826
29,0.17595138524450682,0.30823214131482535
30,0.7453863007227094,0.995918435520367
31,0.2743945391134289,0.34979819027282444
32,0.9292831857456458,0.7342839344155996
33,0.8486327060989408,0.22343721463144395
34,0.9232812735089801,0.030423986885749987
35,0.30058798195062153,0.9844173658829863
36,0.9299215477169962,0.2167522948884535
37,0.8582004181671072,0.5784308525977724
38,0.16873269634377164,0.7944793360373142
39,0.7236051023653053,0.9212697586978494
40,0.9001183609721889,0.28046630668339256
41,0.6265456054998835,0.9330927799520143
42,0.43371938713707314,0.6803160825002753
43,0.2991674726692267,0.050506747498475724
44,0.5128834833492123,0.2871944470717479
45,0.02212457993735173,0.787538067443651
46,0.9912879045613052,0.06935165359301676
47,0.05697030154584459,0.24567135477515956
48,0.7734262027972231,0.25404070999834927
49,0.47609457478921935,0.08348383452817876
50,0.5775822498750077,0.8415057461081544
